run_id,segment_id,mid_time_s,rul_s,life_fraction,predicted_rul_s,raw_predicted_rul_s
Train1,95,56430.0,18821.0,0.7498903669054232,25740.775390625,27678.252
Train1,96,57030.0,18221.0,0.7578636828746462,25798.8671875,28448.344
Train1,97,57630.0,17621.0,0.7658369988438691,25856.958984375,27819.44
Train1,98,58230.0,17021.0,0.7738103148130921,25153.26171875,26935.016
Train1,99,58830.0,16421.0,0.7817836307823152,24656.958984375,27997.797
Train1,100,59430.0,15821.0,0.7897569467515382,24064.5185546875,27683.742
Train1,101,60030.0,15221.0,0.7977302627207612,23472.078125,28647.176
Train1,102,60630.0,14621.0,0.8057035786899842,23555.0146484375,27392.172
Train1,103,61230.0,14021.0,0.8136768946592072,23637.951171875,28095.643
Train1,104,61830.0,13421.0,0.8216502106284301,23191.916015625,27844.469
Train1,105,62430.0,12821.0,0.8296235265976531,22745.880859375,27494.9
Train1,106,63030.0,12221.0,0.8375968425668762,22610.30078125,27347.588
Train1,107,63630.0,11621.0,0.8455701585360992,22474.720703125,27164.174
Train1,108,64230.0,11021.0,0.8535434745053222,22158.296875,28431.635
Train1,109,64830.0,10421.0,0.8615167904745452,21841.873046875,26876.459
Train1,110,65430.0,9821.0,0.8694901064437682,21585.41015625,28904.045
Train1,111,66030.0,9221.0,0.8774634224129911,21328.947265625,27117.451
Train1,112,66630.0,8621.0,0.8854367383822142,20912.1513671875,27145.734
Train1,113,67230.0,8021.0,0.8934100543514372,20495.35546875,27719.25
Train1,114,67830.0,7421.0,0.9013833703206602,20032.806640625,27724.855
Train1,115,68430.0,6821.0,0.9093566862898832,19570.2578125,28349.459
Train1,116,69030.0,6221.0,0.9173300022591062,19201.7578125,28803.879
Train1,117,69630.0,5621.0,0.9253033182283292,18833.2578125,28475.053
Train1,118,70230.0,5021.0,0.9332766341975522,18447.9697265625,28937.695
Train1,119,70830.0,4421.0,0.9412499501667752,18062.681640625,29310.105
Train1,120,71430.0,3821.0,0.9492232661359982,17928.89453125,28452.902
Train1,121,72030.0,3221.0,0.9571965821052212,17795.107421875,27872.367
Train1,122,72630.0,2621.0,0.9651698980744442,17618.263671875,27748.398
Train1,123,73230.0,2021.0,0.9731432140436672,17441.419921875,27953.586
Train1,124,73830.0,1421.0,0.9811165300128902,17130.3251953125,27858.627
Train1,125,74430.0,821.0,0.9890898459821132,16819.23046875,27401.082
Train1,126,75030.0,221.0,0.9970631619513362,16532.3818359375,27637.05
Train2,87,51630.0,16349.0,0.7594992571235234,22019.2578125,23676.621
Train2,88,52230.0,15749.0,0.7683255122905603,21605.556640625,23432.102
Train2,89,52830.0,15149.0,0.7771517674575972,21191.85546875,23962.146
Train2,90,53430.0,14549.0,0.7859780226246341,21138.326171875,24555.836
Train2,91,54030.0,13949.0,0.794804277791671,21084.796875,23652.7
Train2,92,54630.0,13349.0,0.8036305329587078,20940.9033203125,23984.781
Train2,93,55230.0,12749.0,0.8124567881257447,20797.009765625,23699.846
Train2,94,55830.0,12149.0,0.8212830432927816,20316.96875,23336.783
Train2,95,56430.0,11549.0,0.8301092984598185,19836.927734375,23707.375
Train2,96,57030.0,10949.0,0.8389355536268553,19571.3876953125,25754.846
Train2,97,57630.0,10349.0,0.8477618087938922,19305.84765625,22389.174
Train2,98,58230.0,9749.0,0.8565880639609291,18873.3525390625,22397.588
Train2,99,58830.0,9149.0,0.865414319127966,18440.857421875,23026.426
Train2,100,59430.0,8549.0,0.8742405742950029,17972.033203125,22328.678
Train2,101,60030.0,7949.0,0.8830668294620397,17503.208984375,22315.861
Train2,102,60630.0,7349.0,0.8918930846290766,17362.5703125,23318.918
Train2,103,61230.0,6749.0,0.9007193397961135,17221.931640625,24295.61
Train2,104,61830.0,6149.0,0.9095455949631504,16634.8955078125,24466.398
Train2,105,62430.0,5549.0,0.9183718501301873,16047.859375,22154.78
Train2,106,63030.0,4949.0,0.9271981052972241,15738.80859375,22573.65
Train2,107,63630.0,4349.0,0.9360243604642611,15429.7578125,23291.822
Train2,108,64230.0,3749.0,0.9448506156312979,15397.7138671875,22081.266
Train2,109,64830.0,3149.0,0.9536768707983347,15365.669921875,22142.887
Train2,110,65430.0,2549.0,0.9625031259653717,14790.123046875,22808.473
Train2,111,66030.0,1949.0,0.9713293811324085,14214.576171875,23505.629
Train2,112,66630.0,1349.0,0.9801556362994455,13884.1640625,23324.879
Train2,113,67230.0,749.0,0.9889818914664823,13553.751953125,23536.248
Train2,114,67830.0,149.0,0.9978081466335191,13052.87890625,23085.73
Train3,68,40230.0,12995.0,0.7558478158759981,17592.873046875,18917.068
Train3,69,40830.0,12395.0,0.7671207139502114,16379.861328125,16953.602
Train3,70,41430.0,11795.0,0.7783936120244246,16392.873046875,17928.621
Train3,71,42030.0,11195.0,0.7896665100986379,15622.693359375,16615.605
Train3,72,42630.0,10595.0,0.8009394081728511,15192.873046875,17589.58
Train3,73,43230.0,9995.0,0.8122123062470643,14733.2451171875,18101.0
Train3,74,43830.0,9395.0,0.8234852043212776,14273.6171875,17570.164
Train3,75,44430.0,8795.0,0.8347581023954909,14115.96337890625,17598.943
Train3,76,45030.0,8195.0,0.846031000469704,13958.3095703125,17907.928
Train3,77,45630.0,7595.0,0.8573038985439173,13896.11962890625,17399.191
Train3,78,46230.0,6995.0,0.8685767966181306,13833.9296875,17564.268
Train3,79,46830.0,6395.0,0.8798496946923439,13287.09130859375,17654.47
Train3,80,47430.0,5795.0,0.891122592766557,12740.2529296875,18361.393
Train3,81,48030.0,5195.0,0.9023954908407703,12453.63525390625,17772.152
Train3,82,48630.0,4595.0,0.9136683889149836,12167.017578125,19142.24
